Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53,Col54,Col55,Col56,Col57,Col58,Col59,Col60,Col61,Col62,Col63,Col64,Col65,Col66,Col67,Col68,Col69,Col70,Col71,Col72,Col73,Col74,Col75,Col76,Col77,Col78,Col79,Col80,Col81,Col82,Col83,Col84,Col85,Col86,Col87,Col88,Col89,Col90,Col91,Col92,Col93,Col94,Col95,Col96,Col97,Col98,Col99,Col100,Col101,Col102,Col103,Col104,Col105,Col106,Col107,Col108,Col109,Col110,Col111,Col112,Col113,Col114,Col115,Col116,Col117,Col118,Col119,Col120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914345872473265,0.9914345872473265,0.9914345872473264,0.9914345872473264,0.9914345872473265,1.0010252613280928,1.0010252613280928,1.0010252613280928,1.0010252613280928,1.0048633245149385,0.9846247060370303,0.9855659029186182,0.986593345084774,0.9870259315548549,0.9870259315548549,1.0134864009731703,1.0134864009731703,1.0134864009731703,1.0134864009731703,1.000911766858363,1.0009682917994243,1.001040957597575,0.9914786988304836,0.9926990623754671,0.9922708955749637,1.0014855452082372,0.9928971559039139,1.0009644022819009,0.9931226770856784,0.9990624907828853,1.0062183477546798,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,0.9942491878924443,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999289198201098,0.9935914544658702,0.9935914544658702,0.9935914544658702,0.9935914544658702,0.9935914544658702,0.9935914544658702,0.990185835432282,0.990185835432282,0.9890961234801143,0.9851725987353697,0.9779031774958961,0.9807035495599556,0.9807035495599556,0.9819012393902748,1.0058730744860802,1.0029680640267913,1.0029680640267913,1.0029680640267913,1.0029680640267913,1.000000703559472,1.005047784745186,1.0013091197064907,1.0025873736179296,0.9962283304037705,0.9871035218756787,0.9841747625340129,0.9980295367515681,0.9946789242901501,1.0012531535352924,1.0120270187180627,1.0095659872796348,1.0095659872796348,1.0095659872796348,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,1.0138762361100704,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0042794755147066,1.0042794755147066,1.0042794755147066,0.9999289198201098,0.9999289198201098,0.9999289198201098,0.9999289198201098,0.9999289198201098,0.999293647237687,0.9947662341923384,0.9873623118008762,0.9796252676703532,0.9787121807718991,0.9787121807718991,0.9819087630444698,1.011345986224868,1.011345986224868,1.011345986224868,1.011345986224868,1.011345986224868,1.0144783585304264,1.0111481449909692,1.0103780774739646,1.0086058999046652,0.987003976300665,0.9907608385638507,0.9797094470461614,1.0089952893664087,0.9886330483420435,1.0076977238085938,1.0135647283564433,1.0215090773580262,1.024903573367422,1.024903573367422,1.024903573367422,1.024903573367422,1.024903573367422,1.0290465974247316,1.0290465974247316,1.0290465974247316,1.0290465974247316,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008137493293739,1.0081374932937393,1.008137493293739,1.0081374932937393,1.0081374932937393,1.00581037905445,1.00581037905445,1.0042794755147066,1.0042794755147066,1.0042651955149715,0.9850331049706885,0.9814566164886008,0.9808523317557599,0.9804670010752716,0.9804670010752716,1.0175295451157125,1.0175295451157125,1.0175295451157125,1.0175295451157125,1.020945671842148,1.0209997196113862,1.021074525229937,1.022621384969922,1.021479033216666,0.9896419697838745,1.00291452594925,0.9942651786213634,1.0154824535625728,0.9870565058891039,1.0031453369968737,1.001720691121152,1.0234706203380275,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,1.0284053019661248,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0063005786254269,1.0063005786254269,1.0108894309752239,1.0108894309752239,1.0108894309752239,1.0108894309752239,1.0108894309752237,1.0108894309752237,1.0100786719200436,1.009437548261099,1.009437548261099,0.9748213141290132,0.9810321036622441,0.9813776819634901,0.9813776819634901,0.9817795589454666,1.0225632339350064,1.027059499083645,1.027059499083645,1.027059499083645,1.027059499083645,1.0273944019009362,1.0274799544252138,1.0247256625331143,1.0246887923767785,1.0045505650755846,0.996191623456017,1.005414456805259,0.9954870703273481,0.9841567354415417,0.9983662741029371,0.9961765987790125,1.005293164212891,1.005293164212891,1.005293164212891,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,1.0050470529415496,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0071565127842859,1.0071565127842859,1.0071565127842859,1.0071565127842859,1.0071565127842859,1.0063005786254267,1.0063005786254267,1.0063005786254267,1.0063005786254269,1.0097863928378403,1.003313989499429,0.9855572558029508,0.9840213212423098,0.9831211037241,0.9806135786303348,0.9806135786303347,1.0252212853093918,1.0252212853093918,1.0252212853093918,1.0252212853093918,1.0252212853093918,1.0301194915377967,1.0302044831500639,1.025704621514624,1.0273357573578445,1.0036905864354184,1.032110508496509,1.0119442582465625,1.0244081133524565,0.9822001442935111,1.0041623762047291,0.9876371841047262,0.9995063984331982,1.0062590093540926,1.0062590093540926,1.0062590093540926,1.0062590093540926,1.0062590093540926,1.0174110968298586,1.0174110968298586,1.0174110968298586,1.0174110968298586,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0190237221520664,1.0061413532876173,1.0061413532876173,1.0061413532876173,1.0061413532876173,1.0061413532876173,1.0061413532876173,1.0108314534050293,1.0108314534050293,1.0108314534050293,1.0178661567685443,0.9968943741561187,0.9809636326221425,0.9809636326221425,0.9817575319020875,0.9817575319020875,1.0201046943105183,1.0201046943105183,1.0201046943105183,1.0201046943105183,1.0118864785326203,1.0101910583129032,1.0102725374466983,1.015730177918967,1.007320707214593,0.9972805221733972,1.008169179165103,1.0207884859918077,1.0064897088093698,0.9988401247319376,1.0096704751956207,1.017474769189501,1.0195445503541976,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0190365539473598,1.0198092375609729,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0250088771959747,1.0250088771959747,1.0250088771959747,1.0190237221520664,1.0190237221520664,1.0190237221520664,1.0190237221520664,1.0190237221520664,1.0085161585239053,0.9981738849851904,1.0063877899177056,0.9953228316159877,0.9931782869324525,0.9860761049090173,0.9840783812519796,0.9840702351054783,1.0063586321357882,1.0063586321357882,1.0063586321357882,1.0063586321357882,1.0063586321357882,1.0007187909038138,1.0007984045130112,1.0065186535531612,0.9978046323890153,0.9924578541046362,0.9916107139455508,1.0021089315266098,1.0019266851066473,0.9932628312585449,1.0031834386481735,1.0314336970069204,1.0249185999212174,1.0249185999212174,1.0249185999212174,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,1.027745806733822,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0079438449419005,1.0079438449419005,1.0079438449419003,1.0079438449419003,1.0079438449419003,1.0250088771959747,1.0250088771959747,1.0250088771959747,1.0250088771959747,1.0328319968775896,1.0187081855643627,1.005769991126565,1.0030113806240704,1.0030113806240704,1.0029969199085413,1.0029969199085413,1.002059106917553,1.002059106917553,1.002059106917553,1.002059106917553,1.002059106917553,1.0026209661376277,1.0031175762619045,1.002052304220408,0.9996299754941836,0.9921372896066398,0.9912007132046126,1.0026565081851109,0.9869870650959605,0.9777385586661189,0.984108537083845,0.9809558554618102,1.0317835871719252,1.0306997615065332,1.0306997615065332,1.0306997615065332,1.0306997615065332,1.0263239522418206,1.0263239522418206,1.0263239522418206,1.0263239522418206,1.0263239522418206,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0025556804012064,1.0059442321989396,1.0059442321989396,1.0059442321989396,1.0059442321989396,1.0059442321989396,1.0059442321989396,1.0070191350061983,1.0070191350061983,1.0062508608388812,1.016428925979378,1.016180053287344,1.0082240797368527,1.0082240797368527,1.0073987898986403,1.0073987898986403,0.9990852394169605,0.9990852394169606,0.9990852394169606,0.9990852394169606,0.999434034750822,0.9995426873204396,0.9996242479544261,0.9996570731512456,0.99252644159953,1.0030069884222428,1.002639437702103,1.0190903003269567,0.9954206402661632,0.9987229540509508,0.9929224222503932,1.0149058365871033,1.0204463157717378,1.0228323481907182,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.0239228987766755,1.019692324261268,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979278264814702,0.9979278264814702,0.9979278264814702,1.0025556804012064,1.0025556804012064,1.0025556804012064,1.0025556804012064,1.0025556804012064,1.0042476443291626,1.006310299372466,1.004100588759403,1.0168044182095333,1.0188607520900677,1.0188607520900677,1.0158747835049913,1.0173640751510706,0.9906016621019698,0.9906016621019698,0.9906016621019698,0.9906016621019698,0.9906016621019698,0.9954622638178874,0.995535890296209,0.9906430724873496,0.992280061533027,0.992093878836871,1.0129806653066669,1.0134426771964482,0.9966582611978398,0.9924246049523369,1.0000095566188416,0.9846530762565665,1.0061912088455294,1.0061912088455294,1.0061912088455294,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,1.0009130781113056,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965505514313632,0.9965505514313632,0.9965505514313633,0.9965505514313632,0.9965505514313633,0.9965505514313633,0.9972981485958256,0.9979278264814702,0.9979278264814702,0.9980719634461968,1.0086213434160507,1.0158785694579353,1.0162074229457128,1.0162074229457128,1.0150432156547509,1.0150432156547509,0.9859948778168637,0.9859948778168637,0.9859948778168637,0.9859948778168637,0.9859948778168638,0.9811067080934378,0.9811792034295355,0.9812119659372507,0.982425813416669,0.9750727081139166,0.9994216667563118,1.0057438699982255,1.002520675873724,0.9880540035576479,0.9792015672456238,0.9942971044807033,0.9811784728721061,0.98797789472712,0.98797789472712,0.98797789472712,0.9996964630149558,0.9996964630149558,0.9996964630149558,0.9996964630149558,0.9996964630149558,0.9996964630149558,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0028513797371907,1.0028513797371907,0.9964149521669661,0.9964149521669661,0.9964149521669661,0.9964149521669661,0.9964149521669661,0.996467114651054,0.9966730872947736,0.9966730872947736,1.0098045425496236,1.0092649974735406,1.007152040565248,1.0148868753183948,1.015445370751715,1.015445370751715,0.9831906861971534,0.9831906861971534,0.9831906861971534,0.9823967131135091,0.9823967131135091,0.9786886133410868,0.9787580023121457,0.9787903805075702,0.9774618018143133,0.9816766951376626,0.9991505530486261,1.0047621491710794,1.0012394542725627,0.9976020224189865,0.993912715831098,1.006360547919211,1.0025485713111006,0.9996933589507376,0.9996933589507376,1.0018271160886982,1.0018271160886982,1.0018271160886982,1.0018271160886982,1.0018271160886982,1.0036423206004352,1.0036423206004352,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0161780571847214,1.0161780571847214,1.0161780571847214,1.0161780571847214,1.0161780571847214,1.0028513797371907,1.0028513797371907,1.0028513797371907,1.0028513797371907,0.9996723275386985,1.0027384675812772,1.0133261839980259,1.0131523768264508,1.0132780050817911,1.0124285385724923,1.0124285385724923,1.0124285385724923,0.9821425890382438,0.9821425890382438,0.9821425890382438,0.9821425890382438,0.9821425890382438,0.9858843721882,0.9883232710562481,0.9859803080140457,0.9848151072483915,0.9848151072483915,0.9972124731195577,0.9960499206380226,0.9928871554015251,1.0021701039807005,1.0086539154340461,1.0021912670735016,1.011900971828274,1.011900971828274,1.011900971828274,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,1.0111234081305902,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0023872345360119,1.0163265131176602,1.0163265131176602,1.0163265131176602,1.0163265131176602,1.0163265131176602,1.0163265131176602,1.0195976417904618,1.0195976417904618,1.0195976417904618,1.0164086141701065,1.0149020639452608,1.0118177227443548,1.011817722744355,1.011817722744355,1.0121956019874339,1.0121956019874339,0.9774664254860612,0.9774664254860612,0.9774664254860612,0.9774664254860612,0.9774664254860612,0.9751241361177334,0.9751836094387827,0.9752160038883366,0.9800463617517905,0.9782554959528809,0.9986820063921165,0.9987713829191804,1.015441189756525,0.991999207796008,1.0011209150805755,0.9915697164560673,1.0052779685896405,1.0056024959080225,1.0056024959080225,1.004531050282575,1.004531050282575,1.004531050282575,1.004531050282575,1.004531050282575,1.004531050282575,1.004531050282575,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0010548984272718,1.0010548984272718,1.0010548984272718,1.0023872345360116,1.0023872345360116,1.0023872345360116,1.0023872345360116,1.0023872345360116,1.0060224490862513,1.0098054525777977,1.0129331764811307,1.01170480448257,1.0135442357461941,1.0126159379783308,1.0126159379783308,1.0137936667891028,1.0137936667891028,0.9712152685106095,0.9712152685106095,0.9712152685106095,0.9629281634692443,0.9629281634692441,0.9628263031546079,0.9628524750008942,0.9590000775624554,0.9610193936562325,0.9610193936562325,0.9835503982001559,0.996759412411978,0.9900731683017012,0.991830750387978,0.9789929615324423,1.0129633510298364,1.0372932282129366,1.0325070513848225,1.0325070513848225,1.0325070513848225,1.0259927898962395,1.0259927898962395,1.0259927898962395,1.0358660938564768,1.0358660938564768,1.0358660938564768,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0009417276135302,1.0009417276135302,1.00094172761353,1.00094172761353,1.00094172761353,1.0010548984272716,1.0010548984272716,1.0010548984272716,1.0010548984272716,1.0011567944979896,1.0235247276560968,1.011256196347197,1.0128564675654688,1.0128564675654688,1.0124007975961438,1.0124007975961438,1.0124007975961438,0.9637241628164085,0.9637241628164085,0.9637241628164085,0.9637241628164084,0.9637241628164085,0.9637241628164085,0.9638706872459901,0.9592247506677987,0.9740647455616603,0.9740647455616603,0.992224004009979,0.9918372562318074,0.9964580882031465,0.9855192384967693,0.9901625503472102,0.9912870695085085,1.042656867771553,1.042656867771553,1.042656867771553,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,1.0393595866281422,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0208788452435575,1.0119875981091315,1.0119875981091315,1.0119875981091315,1.0119875981091317,1.0119875981091315,1.0119875981091315,0.9979115060264196,0.9979115060264196,0.9950198066699281,1.0147836501194656,1.0142062331173651,1.0110757468853335,1.0125616026807167,1.0125616026807167,1.012520077613367,1.012520077613367,0.969982958428049,0.969982958428049,0.969982958428049,0.969982958428049,0.969982958428049,0.974682709331621,0.9747011780577661,0.9747581189818327,0.9917667011305673,0.990950055889396,0.9974655902925623,0.9950009782189037,0.9806685521365208,0.9937051688763829,1.0078250582086732,0.9824274831941894,1.0262684108058173,1.0294349094938435,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,1.0342161653713084,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008410687012776,1.008410687012776,1.008410687012776,1.0208788452435575,1.0208788452435575,1.0208788452435575,1.0208788452435575,1.0208788452435575,1.024967835341169,1.0250522179151484,0.9980339792700859,1.0121156745966522,1.012332714577164,1.0122100605730333,1.012088225140769,1.012088225140769,1.0133999503063826,0.9794592194384618,0.9794592194384618,0.9878314322827894,0.9878314322827894,0.9878314322827894,0.9878314322827894,0.9904032719874,0.9904496224204699,0.9903407428881604,0.9915033688047441,1.000804116128997,0.9962982956504943,1.007375869794154,0.9871506622726279,0.9972883699032805,0.9822751677521254,1.018844551558248,1.0235193688963444,1.0235193688963444,1.0235193688963444,1.0235193688963444,1.0273269676997976,1.0189903691049524,1.0189903691049524,1.0189903691049524,1.0189903691049524,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0082700050545972,1.0082700050545972,1.0082700050545972,1.0082700050545972,1.0082700050545972,1.0082700050545972,1.0062601379480602,1.008410687012776,1.008410687012776,1.0084907040577864,1.0012884842588967,1.0102119550802238,1.0125189090629392,1.0125189090629392,1.0116318926519487,1.0116318926519487,1.0116318926519487,0.9989194961912069,0.9989194961912068,0.9989194961912068,0.9989194961912068,0.9989194961912068,0.9989194961912069,0.994856879756023,0.9949000071427684,0.9933488128753801,0.9922863092560974,0.9973740175316501,0.9953875799744547,1.0150981782158846,1.001715871282912,0.9917732969431277,1.0092790621736105,1.002556865206305,1.002556865206305,1.002556865206305,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,1.0054495318427428,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000759176207851,1.000759176207851,1.0087076609619594,1.0087076609619594,1.0087076609619594,1.0087076609619594,1.0087076609619594,1.0105321316376619,1.0124904452980907,1.0124904452980907,1.0012160764360798,0.9963824157088088,1.0038933106862133,1.0038933106862133,1.007106386296281,1.007106386296281,1.007106386296281,1.0104157468412787,1.0104157468412789,1.0104157468412789,1.0104157468412789,1.0104157468412789,1.0104157468412789,1.0167275246387422,1.026027409432038,1.0204578011562004,1.0213282170756455,1.0007068871633378,0.9786790399680294,0.9797704803464036,1.0048127062327827,1.0030542469913544,0.9972962194996554,1.0067539973132245,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,1.0246206377919833,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989187614732311,0.9989187614732311,0.9989187614732313,0.9989187614732313,0.9989187614732311,1.0007591762078512,1.0007591762078512,1.0007591762078512,1.0007591762078512,1.0028661355403787,1.0029495919229567,0.994621181622211,0.9932138985157022,0.9943057482558599,0.994682071252651,0.994682071252651,0.994682071252651,0.9950658327370825,1.019221208124421,1.0192212081244207,1.0190756032229866,1.0190756032229866,1.0190756032229866,1.0190756032229866,1.030993304337471,1.0310262099089846,1.0294292524545536,1.0244061454119808,1.0053943568054484,0.9857472702227096,0.9782010292612433,0.9883277163321261,1.0182957337660543,0.9780859679808657,0.9868924473597142,0.9856256997057912,0.9856256997057913,0.9856256997057913,0.9856256997057913,0.9856256997057913,0.9873443270487396,0.9873443270487396,0.9873443270487396,0.9873443270487396,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0021615240079413,0.996321698369276,0.996321698369276,0.996321698369276,0.996321698369276,0.996321698369276,0.996321698369276,1.0001012010988761,1.0001012010988761,1.0001012010988761,1.0012688984719966,1.0073481536226088,0.9978747924942813,0.9916722713198649,0.9916722713198649,0.9929011609200986,0.9929011609200985,0.9929011609200986,1.0087866955766498,1.00878669557665,1.00878669557665,1.00878669557665,1.00878669557665,1.00878669557665,1.0121625008256014,1.0121905884623157,1.0004173475387497,1.0084261528473162,0.9964346387624268,0.9755296975484307,0.9913205813863447,0.9941250781860136,1.0124274582435788,0.991521280493206,0.9900943156347083,0.9900943156347084,0.9900943156347084,0.9891241102656754,0.9891241102656754,0.9891241102656754,0.9891241102656754,0.9891241102656754,0.9891241102656754,0.9860033631791398,,,,,,,,,,,,,,,,,,,
